1130.372000	1641	0
1130.530000	1991	0
1145.352000	1508	0
1148.772000	732	0
1151.019000	920	0
1152.919000	714	0
1156.418000	242	0
1166.298000	73	0
1170.446000	1145	0
1173.382000	51	0
1174.711000	375	0
1177.131000	330	0
1180.036000	1239	0
1183.239000	314	0
1183.555000	114	0
1187.753000	213	0
1188.387000	467	0
1188.705000	726	0
1188.999000	765	0
1190.635000	1750	0
1191.717000	1759	0
1193.596000	19	0
1195.189000	1973	0
1195.578000	1950	0
1196.024000	69	0
1196.643000	116	0
1197.811000	1592	0
1198.436000	91	0
1199.747000	1376	0
1200.793000	873	0
1200.938000	1684	0
1201.349000	1984	0
1201.748000	1562	0
1201.778000	774	0
1202.082000	1320	0
1202.156000	1141	0
1202.175000	1223	0
1202.197000	978	0
1202.245000	934	0
1202.266000	1149	0
1202.269000	995	0
1202.643000	771	0
1202.701000	988	0
1202.838000	1281	0
1202.849000	361	0
1203.285000	571	0
1203.303000	460	0
1203.395000	1539	0
1203.536000	228	0
1203.604000	1537	0
1203.605000	1275	0
1203.715000	1266	0
1203.779000	584	0
1203.835000	666	0
1203.953000	549	0
1204.029000	1518	0
1204.576000	1623	0
1204.830000	1399	0
1204.866000	446	0
1204.881000	1472	0
1204.890000	674	0
1204.935000	174	0
1205.137000	1007	0
1205.271000	1822	0
1205.347000	522	0
1205.468000	865	0
1205.495000	557	0
1205.543000	40	0
1205.929000	806	0
1205.949000	1323	0
1205.992000	1886	0
1206.089000	121	0
1206.158000	979	0
1206.197000	813	0
1206.257000	227	0
1206.273000	408	0
1206.325000	962	0
1206.443000	958	0
1206.616000	1513	0
1206.710000	1590	0
1206.715000	1737	0
1206.799000	1981	0
1207.284000	1072	0
1207.374000	4	0
1207.481000	1343	0
1207.540000	532	0
1207.582000	856	0
1207.604000	1403	0
1207.752000	735	0
1207.767000	881	0
1207.775000	546	0
1207.797000	745	0
1208.014000	621	0
1208.267000	654	0
1208.274000	152	0
1208.294000	647	0
1208.298000	1987	0
1208.354000	334	0
1208.361000	412	0
1208.484000	271	0
1208.723000	1998	0
1208.769000	1535	0
1208.780000	28	0
1208.866000	68	0
1208.947000	758	0
1208.959000	804	0
1209.380000	1101	0
1209.396000	169	0
1209.566000	265	0
1209.655000	1763	0
1209.670000	1362	0
1209.759000	1491	0
1209.836000	1332	0
1209.852000	1667	0
1209.959000	908	0
1209.970000	986	0
1210.384000	602	0
1210.419000	1799	0
1210.528000	243	0
1210.821000	1074	0
1211.007000	1878	0
1211.135000	1771	0
1211.273000	92	0
1211.373000	1818	0
1211.709000	954	0
1211.729000	429	0
1211.812000	1290	0
1211.853000	1485	0
1212.072000	1043	0
1212.447000	1912	0
1212.562000	1951	0
1212.612000	1632	0
1212.694000	107	0
1213.211000	1825	0
1213.232000	501	0
1213.322000	1158	0
1213.621000	1034	0
1213.965000	675	0
1214.282000	1520	0
1214.423000	269	0
1214.512000	38	0
1214.632000	1784	0
1214.749000	793	0
1214.956000	147	0
1215.104000	1195	0
1215.282000	583	0
1215.671000	1058	0
1215.827000	1506	0
1216.909000	1401	0
1216.965000	1300	0
1218.200000	1246	0
1219.008000	985	0
1219.166000	80	0
1219.424000	432	0
1219.822000	1203	0
1220.409000	9	0
1220.520000	1555	0
1222.427000	1669	0
1224.263000	940	0
1224.589000	762	0
1225.489000	1166	0
1227.156000	93	0
1227.503000	1845	0
1227.995000	472	0
1228.105000	652	0
1229.108000	164	0
1229.350000	1980	0
1231.835000	1125	0
1234.707000	1865	0
1235.030000	1210	0
1236.786000	1325	0
1237.647000	504	0
1245.941000	905	0
1247.913000	312	0
1254.448000	1387	0
1259.749000	426	0
1272.702000	1999	0
1275.890000	294	0
1276.293000	637	0
1281.668000	86	0
1283.258000	1428	0
1284.733000	480	0
1285.394000	1934	0
1287.839000	268	0
1288.629000	1095	0
1289.383000	1222	0
1292.696000	1509	0
1292.937000	1329	0
1293.103000	1482	0
1294.995000	987	0
1295.125000	718	0
1295.934000	733	0
1298.901000	1303	0
1299.111000	531	0
1299.719000	697	0
1300.480000	359	0
1300.491000	154	0
1300.576000	935	0
1301.529000	692	0
1301.535000	1006	0
1301.625000	457	0
1301.665000	727	0
1301.669000	88	0
1302.159000	747	0
1302.306000	617	0
1302.452000	799	0
1302.946000	106	0
1303.038000	342	0
1303.254000	1561	0
1303.523000	1952	0
1303.584000	1993	0
1303.661000	380	0
1303.833000	623	0
1303.885000	1823	0
1303.947000	1486	0
1303.971000	1803	0
1304.148000	1685	0
1304.156000	929	0
1304.312000	574	0
1304.352000	1189	0
1304.364000	964	0
1304.542000	1221	0
1304.743000	1214	0
1304.770000	218	0
1305.077000	748	0
1305.159000	483	0
1305.172000	777	0
1305.329000	1791	0
1305.440000	1891	0
1305.457000	685	0
1305.483000	390	0
1305.600000	960	0
1305.764000	726	0
1306.042000	1230	0
1306.064000	1178	0
1306.120000	866	0
1306.132000	451	0
1306.186000	1163	0
1306.271000	1247	0
1306.271000	1846	0
1306.283000	768	0
1306.286000	545	0
1306.292000	1489	0
1306.780000	8	0
1306.858000	269	0
1306.884000	1871	0
1306.892000	22	0
1306.949000	491	0
1307.053000	1455	0
1307.082000	1297	0
1307.103000	1521	0
1307.206000	527	0
1307.260000	1703	0
1307.265000	1002	0
1307.266000	1392	0
1307.333000	157	0
1307.383000	492	0
1307.405000	1406	0
1307.471000	1397	0
1307.537000	1672	0
1307.559000	1110	0
1307.596000	1950	0
1307.839000	1844	0
1307.898000	1604	0
1307.921000	324	0
1307.984000	372	0
1308.064000	1149	0
1308.123000	1809	0
1308.280000	1690	0
1308.308000	1765	0
1308.323000	810	0
1308.477000	542	0
1308.497000	1605	0
1308.546000	1728	0
1308.558000	1047	0
1308.634000	466	0
1308.637000	1063	0
1308.672000	1764	0
1308.765000	1442	0
1308.772000	1014	0
1308.799000	1724	0
1308.885000	1016	0
1308.886000	1589	0
1309.116000	386	0
1309.158000	270	0
1309.229000	959	0
1309.440000	1269	0
1309.478000	924	0
1309.598000	1682	0
1309.603000	1514	0
1309.666000	1657	0
1309.681000	1223	0
1309.734000	910	0
1309.786000	1111	0
1309.878000	1696	0
1309.923000	391	0
1309.997000	1924	0
1310.048000	1285	0
1310.058000	30	0
1310.092000	786	0
1310.154000	1580	0
1310.187000	1905	0
1310.221000	1874	0
1310.256000	1851	0
1310.294000	663	0
1310.390000	403	0
1310.401000	746	0
1310.406000	1212	0
1310.536000	1112	0
1310.629000	1419	0
1310.640000	1904	0
1310.724000	1314	0
1310.748000	1645	0
1310.792000	1177	0
1310.802000	1590	0
1310.889000	1517	0
1310.982000	345	0
1311.045000	1907	0
1311.086000	199	0
1311.128000	1557	0
1311.222000	1024	0
1311.235000	409	0
1311.411000	778	0
1311.468000	1197	0
1311.571000	702	0
1311.583000	1327	0
1311.648000	1487	0
1311.783000	1996	0
1312.096000	32	0
1312.364000	1527	0
1312.499000	772	0
1312.580000	1630	0
1312.706000	1464	0
1312.729000	1098	0
1312.742000	50	0
1312.853000	1205	0
1312.980000	354	0
1312.997000	1649	0
1313.088000	1242	0
1313.092000	1944	0
1313.584000	1052	0
1313.627000	518	0
1313.637000	397	0
1314.227000	1356	0
1314.363000	1692	0
1315.222000	357	0
1316.324000	1616	0
1316.431000	500	0
1316.514000	178	0
1316.557000	656	0
1316.573000	1512	0
1318.493000	1218	0
1319.136000	624	0
1320.109000	821	0
1320.328000	118	0
1321.541000	217	0
1321.851000	1106	0
1322.066000	489	0
1322.275000	1997	0
1323.136000	1977	0
1324.141000	1847	0
1324.948000	115	0
1325.256000	1495	0
1325.604000	58	0
1336.464000	1864	0
1337.033000	251	0
1342.951000	1920	0
1344.709000	751	0
1348.192000	1850	0
1349.573000	1888	0
1362.297000	130	0
1368.721000	721	0
1370.212000	1706	0
1377.323000	111	0
1377.612000	156	0
1378.504000	1677	0
1378.531000	528	0
1378.952000	448	0
1380.313000	581	0
1383.165000	109	0
1385.852000	553	0
1386.060000	1651	0
1386.298000	281	0
1387.078000	1732	0
1387.306000	122	0
1388.105000	603	0
1388.206000	1972	0
1389.005000	785	0
1390.807000	18	0
1393.569000	393	0
1396.066000	95	0
1396.515000	1398	0
1399.053000	288	0
1400.085000	480	0
1400.103000	271	0
1400.507000	274	0
1401.468000	1183	0
1401.818000	1046	0
1401.966000	1628	0
1402.953000	572	0
1403.256000	384	0
1404.056000	876	0
1404.313000	163	0
1404.440000	857	0
1405.281000	269	0
1405.751000	652	0
1406.112000	1835	0
1406.403000	1477	0
1406.449000	927	0
1406.605000	1497	0
1406.858000	1268	0
1407.278000	1973	0
1407.308000	1747	0
1407.374000	379	0
1407.385000	1799	0
1407.428000	1830	0
1407.460000	1379	0
1407.505000	1950	0
1407.544000	1305	0
1407.607000	1062	0
1407.630000	396	0
1407.811000	1784	0
1407.888000	39	0
1407.984000	247	0
1408.055000	1355	0
1408.242000	89	0
1408.254000	1518	0
1408.813000	1802	0
1409.056000	1665	0
1409.236000	1767	0
1409.297000	1631	0
1409.379000	1290	0
1409.473000	350	0
1409.531000	932	0
1409.629000	1481	0
1409.845000	57	0
1410.146000	1412	0
1410.223000	1689	0
1411.038000	695	0
1411.241000	1061	0
1411.277000	1687	0
1411.363000	280	0
1411.642000	275	0
1411.788000	1774	0
1411.906000	1735	0
1412.083000	1406	0
1412.281000	1771	0
1412.399000	453	0
1412.424000	160	0
1412.492000	1792	0
1412.513000	639	0
1412.576000	1348	0
1412.864000	1411	0
1413.093000	1659	0
1413.153000	1480	0
1413.173000	686	0
1413.259000	459	0
1413.495000	918	0
1413.598000	1738	0
1413.615000	1827	0
1413.815000	893	0
1413.817000	1662	0
1413.824000	424	0
1414.075000	451	0
1414.134000	296	0
1414.421000	419	0
1414.662000	1332	0
1414.760000	382	0
1414.862000	1230	0
1415.100000	703	0
1415.120000	469	0
1415.417000	116	0
1415.499000	1015	0
1415.834000	653	0
1415.979000	858	0
1416.086000	1860	0
1416.227000	1795	0
1416.526000	1987	0
1416.736000	1474	0
1416.872000	68	0
1417.056000	249	0
1417.137000	1581	0
1417.696000	283	0
1417.974000	1765	0
1418.764000	223	0
1418.927000	1619	0
1419.276000	1986	0
1419.494000	1417	0
1419.545000	437	0
1419.723000	806	0
1419.786000	1124	0
1419.786000	1380	0
1419.881000	595	0
1419.895000	582	0
1420.378000	487	0
1420.597000	114	0
1420.821000	995	0
1420.830000	1432	0
1420.889000	1264	0
1421.161000	645	0
1421.178000	1873	0
1421.308000	1070	0
1422.382000	1430	0
1422.484000	1985	0
1424.052000	1116	0
1424.508000	1418	0
1424.551000	117	0
1425.445000	746	0
1425.816000	1536	0
1426.308000	1292	0
1426.562000	842	0
1427.723000	1014	0
1427.733000	1825	0
1429.153000	1585	0
1429.804000	1775	0
1429.972000	1808	0
1431.894000	561	0
1432.026000	1306	0
1434.659000	1253	0
1435.098000	1353	0
1436.006000	895	0
1439.115000	299	0
1442.661000	228	0
1445.891000	43	0
1449.053000	1326	0
1451.304000	1903	0
1452.550000	267	0
1454.318000	1779	0
1456.481000	731	0
1464.541000	835	0
1464.768000	77	0
1465.618000	1525	0
1485.582000	865	0
1486.275000	779	0
1486.448000	1492	0
1489.131000	1212	0
1489.179000	1719	0
1492.043000	1733	0
1492.524000	1524	0
1494.337000	1431	0
1496.201000	769	0
1497.888000	805	0
1498.367000	381	0
1499.935000	455	0
1500.809000	1468	0
1500.839000	930	0
1502.605000	391	0
1502.709000	1315	0
1503.420000	947	0
1503.644000	444	0
1504.061000	1875	0
1504.822000	1252	0
1505.456000	592	0
1506.310000	1456	0
1506.768000	1510	0
1506.970000	136	0
1507.646000	1745	0
1508.228000	1600	0
1508.269000	1756	0
1508.765000	962	0
1508.828000	1238	0
1508.929000	174	0
1509.431000	480	0
1509.611000	706	0
1509.670000	1009	0
1509.930000	657	0
1509.966000	417	0
1510.080000	709	0
1510.232000	1104	0
1510.606000	841	0
1510.849000	1760	0
1510.889000	1505	0
1510.984000	1259	0
1511.156000	44	0
1511.164000	1467	0
1511.289000	219	0
1511.421000	330	0
1511.521000	1531	0
1511.673000	1673	0
1511.898000	1243	0
1511.956000	1131	0
1511.965000	827	0
1512.261000	1157	0
1512.455000	1369	0
1512.778000	1162	0
1513.054000	1333	0
1513.448000	771	0
1513.618000	269	0
1513.665000	839	0
1513.694000	1950	0
1513.921000	1538	0
1513.935000	1294	0
1514.318000	836	0
1514.408000	727	0
1515.229000	830	0
1515.290000	1615	0
1515.570000	474	0
1515.570000	1336	0
1515.759000	1859	0
1515.762000	1267	0
1516.168000	546	0
1516.225000	1590	0
1516.291000	1445	0
1516.418000	293	0
1516.636000	51	0
1516.972000	308	0
1516.992000	1114	0
1517.145000	1941	0
1517.344000	1286	0
1517.477000	778	0
1517.477000	1703	0
1517.608000	782	0
1517.637000	573	0
1517.670000	814	0
1517.746000	1298	0
1517.749000	1323	0
1517.766000	1893	0
1517.899000	1346	0
1517.952000	1535	0
1517.978000	448	0
1518.030000	1142	0
1518.100000	1726	0
1518.295000	348	0
1518.344000	1819	0
1518.432000	531	0
1518.769000	587	0
1518.886000	55	0
1519.242000	1010	0
1519.596000	1000	0
1519.750000	412	0
1519.809000	985	0
1519.890000	500	0
1519.948000	407	0
1519.977000	1378	0
1520.139000	810	0
1520.256000	768	0
1520.290000	101	0
1520.469000	342	0
1520.507000	643	0
1520.628000	1763	0
1520.673000	662	0
1521.123000	1036	0
1521.589000	1213	0
1521.701000	1470	0
1521.892000	387	0
1522.644000	673	0
1522.843000	1190	0
1523.249000	1405	0
1523.302000	1311	0
1523.325000	279	0
1524.066000	960	0
1524.329000	744	0
1524.609000	649	0
1524.803000	25	0
1524.823000	870	0
1525.058000	94	0
1525.423000	103	0
1525.424000	1291	0
1525.525000	577	0
1526.473000	1916	0
1526.639000	1205	0
1527.094000	1471	0
1527.325000	1040	0
1527.557000	739	0
1528.535000	1744	0
1528.929000	1932	0
1529.418000	1981	0
1529.565000	1670	0
1529.646000	1643	0
1530.298000	242	0
1532.067000	1184	0
1532.699000	1907	0
1537.198000	1917	0
1538.549000	586	0
1541.921000	1324	0
1542.385000	1969	0
1543.272000	1954	0
1548.878000	343	0
1554.624000	598	0
1557.284000	1153	0
1562.937000	1933	0
1568.648000	924	0
1570.621000	1572	0
1570.908000	1415	0
1572.561000	802	0
1576.043000	1118	0
1576.543000	670	0
1579.095000	757	0
1579.948000	949	0
1587.401000	256	0
1588.420000	1013	0
1590.835000	1544	0
1591.371000	503	0
1592.937000	1603	0
1593.679000	172	0
1594.179000	1683	0
1597.008000	1095	0
1597.119000	255	0
1597.683000	1581	0
1598.157000	99	0
1598.391000	907	0
1600.790000	770	0
1604.915000	1526	0
1605.848000	1179	0
1605.858000	175	0
1606.032000	1423	0
1609.195000	774	0
1609.801000	1778	0
1610.137000	927	0
1611.112000	218	0
1611.566000	1376	0
1612.450000	301	0
1613.059000	752	0
1613.788000	1765	0
1613.810000	528	0
1614.532000	1477	0
1615.362000	613	0
1615.413000	965	0
1615.779000	480	0
1615.824000	1454	0
1616.715000	1978	0
1617.023000	269	0
1617.096000	864	0
1617.132000	1406	0
1617.333000	443	0
1617.447000	347	0
1618.121000	385	0
1618.395000	1140	0
1618.397000	121	0
1618.499000	75	0
1618.758000	282	0
1618.827000	910	0
1618.919000	553	0
1619.034000	1791	0
1619.167000	1721	0
1619.820000	1607	0
1620.156000	411	0
1620.539000	451	0
1620.696000	147	0
1621.043000	169	0
1621.133000	696	0
1621.164000	589	0
1621.225000	1293	0
1621.282000	1764	0
1621.355000	52	0
1621.637000	1245	0
1622.016000	852	0
1622.105000	359	0
1622.528000	1662	0
1622.546000	310	0
1622.956000	161	0
1622.959000	1835	0
1623.263000	479	0
1623.337000	1368	0
1623.418000	1950	0
1623.578000	1997	0
1623.648000	1145	0
1623.866000	1396	0
1623.972000	1139	0
1624.054000	894	0
1624.133000	876	0
1624.259000	877	0
1624.531000	1533	0
1624.617000	1596	0
1624.640000	1216	0
1624.757000	694	0
1625.439000	1496	0
1625.699000	964	0
1625.719000	340	0
1625.736000	994	0
1626.277000	1750	0
1626.313000	1790	0
1626.344000	881	0
1626.420000	972	0
1626.965000	1222	0
1627.035000	583	0
1627.044000	1426	0
1627.089000	1070	0
1627.106000	1113	0
1627.222000	391	0
1627.722000	1335	0
1628.071000	1842	0
1628.143000	1076	0
1628.696000	297	0
1629.513000	988	0
1630.086000	1158	0
1630.687000	1457	0
1631.422000	1826	0
1631.448000	604	0
1631.558000	386	0
1631.959000	1058	0
1632.091000	1509	0
1632.603000	521	0
1633.240000	1650	0
1633.533000	846	0
1633.663000	579	0
1633.994000	1571	0
1634.991000	581	0
1635.052000	1042	0
1635.958000	939	0
1636.534000	107	0
1636.787000	339	0
1636.882000	1393	0
1637.027000	1121	0
1637.788000	1223	0
1638.370000	1974	0
1638.921000	707	0
1639.112000	1424	0
1639.948000	1553	0
1640.278000	1408	0
1641.356000	1837	0
1642.148000	1883	0
1642.920000	1119	0
1643.673000	1996	0
1644.589000	1590	0
1646.669000	351	0
1647.115000	440	0
1649.149000	616	0
1649.217000	1886	0
1650.328000	1527	0
1651.026000	1120	0
1651.252000	1948	0
1651.579000	247	0
1653.688000	439	0
1653.998000	1005	0
1656.138000	326	0
1658.784000	562	0
1661.198000	1002	0
1668.282000	1451	0
1673.880000	1852	0
1675.851000	1681	0
1690.888000	414	0
1693.652000	1955	0
1696.798000	498	0
1698.585000	1067	0
1702.093000	382	0
1709.263000	1077	0
1710.913000	652	0
1711.423000	1880	0
1711.445000	1711	0
1712.373000	1820	0
1712.495000	1960	0
1713.680000	891	0
1714.862000	869	0
1715.098000	741	0
1716.477000	269	0
1717.308000	1860	0
1718.464000	270	0
1719.152000	1551	0
1719.492000	946	0
1719.646000	418	0
1720.423000	538	0
1720.457000	904	0
1720.549000	9	0
1720.660000	1468	0
1720.734000	1724	0
1720.787000	636	0
1720.873000	1577	0
1721.148000	1016	0
1721.205000	1696	0
1721.293000	955	0
1721.337000	1192	0
1721.369000	1705	0
1721.410000	1780	0
1721.414000	431	0
1721.472000	685	0
1721.962000	629	0
1722.013000	1106	0
1722.113000	491	0
1722.371000	248	0
1722.428000	1056	0
1722.482000	311	0
1722.490000	1095	0
1722.507000	751	0
1722.648000	1381	0
1722.786000	1634	0
1722.982000	991	0
1723.097000	124	0
1723.190000	1793	0
1723.493000	1154	0
1723.643000	480	0
1723.704000	686	0
1723.816000	236	0
1724.071000	673	0
1724.137000	1197	0
1724.245000	1614	0
1724.273000	293	0
1724.388000	1531	0
1724.411000	1080	0
1724.441000	1730	0
1724.651000	1655	0
1724.727000	405	0
1724.745000	221	0
1724.822000	144	0
1724.944000	898	0
1724.983000	195	0
1725.143000	1693	0
1725.196000	1101	0
1725.225000	1418	0
1725.256000	1765	0
1725.280000	476	0
1725.339000	328	0
1725.394000	1677	0
1725.400000	783	0
1725.409000	1672	0
1725.422000	74	0
1725.467000	490	0
1725.487000	1909	0
1725.491000	509	0
1725.494000	182	0
1725.832000	1048	0
1725.911000	1686	0
1725.920000	1537	0
1726.413000	952	0
1726.558000	401	0
1726.623000	1957	0
1726.624000	1993	0
1726.673000	1987	0
1726.696000	1273	0
1726.799000	504	0
1726.816000	1306	0
1726.875000	965	0
1726.929000	1232	0
1727.060000	861	0
1727.085000	536	0
1727.090000	11	0
1727.138000	610	0
1727.190000	1945	0
1727.235000	1853	0
1727.240000	1088	0
1727.266000	1682	0
1727.301000	1731	0
1727.433000	1041	0
1727.467000	1138	0
1727.489000	1417	0
1727.685000	696	0
1727.760000	1360	0
1727.804000	1511	0
1727.824000	249	0
1727.980000	1623	0
1727.996000	1533	0
1728.000000	409	0
1728.041000	1366	0
1728.273000	1723	0
1728.276000	1497	0
1728.281000	1506	0
1728.315000	14	0
1728.360000	645	0
1728.433000	1365	0
1728.494000	1752	0
1728.572000	792	0
1728.597000	191	0
1728.599000	146	0
1728.601000	155	0
1728.611000	424	0
1728.701000	1467	0
1728.770000	1302	0
1729.070000	1576	0
1729.249000	77	0
1729.261000	529	0
1729.341000	1483	0
1729.527000	1202	0
1729.619000	289	0
1729.735000	1520	0
1729.740000	1012	0
1729.810000	368	0
1729.967000	40	0
1730.210000	163	0
1730.419000	1832	0
1730.989000	871	0
1731.139000	1935	0
1731.158000	1503	0
1731.162000	1901	0
1731.277000	313	0
1731.361000	1870	0
1731.561000	865	0
1731.669000	1028	0
1731.854000	756	0
1732.145000	1227	0
1732.267000	819	0
1732.295000	1698	0
1732.380000	1425	0
1732.774000	169	0
1732.803000	1582	0
1733.169000	1950	0
1733.245000	179	0
1733.327000	1493	0
1733.499000	1407	0
1734.331000	745	0
1734.505000	923	0
1734.894000	1330	0
1735.025000	1785	0
1735.140000	327	0
1735.154000	233	0
1735.437000	684	0
1735.592000	303	0
1736.193000	1771	0
1736.267000	1772	0
1736.463000	1697	0
1736.900000	1761	0
1737.603000	209	0
1738.252000	1142	0
1738.373000	212	0
1738.988000	1718	0
1739.962000	1816	0
1740.427000	1728	0
1740.760000	704	0
1741.461000	911	0
1743.579000	1753	0
1743.887000	1066	0
1747.066000	116	0
1747.146000	1346	0
1747.269000	1019	0
1748.897000	1605	0
1749.279000	708	0
1749.912000	1382	0
1755.158000	1129	0
1763.832000	813	0
1772.986000	1397	0
1779.897000	1219	0
1786.640000	523	0
1791.413000	1546	0
1800.472000	857	0
1802.962000	1292	0
1803.318000	842	0
1805.616000	1140	0
1806.255000	1827	0
1808.908000	374	0
1810.541000	63	0
1811.648000	305	0
1813.344000	131	0
1814.186000	389	0
1814.662000	130	0
1814.973000	1063	0
1814.996000	338	0
1816.332000	663	0
1816.420000	75	0
1816.704000	316	0
1816.710000	269	0
1817.117000	84	0
1817.214000	795	0
1818.127000	1889	0
1818.193000	1679	0
1818.358000	935	0
1818.388000	1023	0
1818.656000	1762	0
1819.366000	1684	0
1819.662000	571	0
1819.947000	1049	0
1819.969000	378	0
1820.020000	1767	0
1820.147000	36	0
1820.412000	563	0
1820.465000	1170	0
1820.624000	1115	0
1820.699000	1967	0
1820.724000	1673	0
1820.746000	1848	0
1821.004000	441	0
1821.086000	367	0
1821.136000	447	0
1821.197000	1812	0
1821.248000	379	0
1821.433000	1596	0
1821.540000	258	0
1821.839000	6	0
1821.844000	1160	0
1821.956000	971	0
1821.979000	1842	0
1822.040000	152	0
1822.111000	1449	0
1822.139000	68	0
1822.250000	1739	0
1822.382000	113	0
1822.470000	402	0
1822.635000	1095	0
1822.649000	323	0
1822.712000	507	0
1822.751000	1354	0
1822.779000	364	0
1822.810000	1741	0
1822.917000	51	0
1823.188000	548	0
1823.198000	1859	0
1823.327000	1179	0
1823.356000	1714	0
1823.445000	1249	0
